Density,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,FpDensityMorgan1,AvgIpc,BalabanJ,Ipc,Kappa2,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticHeterocycles,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_guanido,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_morpholine,fr_nitro,fr_nitro_arom_nonortho,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,graph_diameter,avg_shortest_path,num_cycles
0.797183169,2.3074318395179825,0.6392446145124717,0.6392446145124717,0.4100719130629283,15.416666666666666,168.32399999999998,1.0,2.1946329769810506,3.0680589659324116,3.0785545434106454,6.508875739644971,0.0,0.0,0.0,0.0,0.0,78.05569062864136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.05569062864136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.71113180602472,13.344558822616634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.10410811463005,39.02784531432067,0.0,6.923737199690624,0.0,1.3542404960829246,0.0,0.0,0.0,0.0,0.0,15.035299508692368,3.943793328558043,0.0,1.0,0,0,0,0,0,0,1,0,0,2,0,10,0,0,0,0,1,0,4.822600000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,12,4.604395604395604,0
0.872,2.4115277777777777,0.5286659108087679,0.5286659108087679,0.5800918784607395,15.8,132.206,1.5,2.0826293264561286,2.962539757428968,2.6970098805454947,1.849766490940581,0.0,0.0,0.0,0.0,0.0,62.08148890247369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.19203322199788,0.0,34.88945568047582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.847474399381248,23.111176098016994,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,11.126902983393991,12.487188691387619,0.0,32.04657560476608,0.0,1.149027305366591,0.0,0.0,0.0,4.563142479213909,0.0,1.0595370370370367,6.01421910430839,0.0,0.4,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,1,1,2.861440000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3.0,1
0.7966448,2.2948337112622825,0.710054406021668,0.710054406021668,0.4566300405132522,16.555555555555557,126.243,1.3333333333333333,2.0370186632501976,2.894206463174485,2.4262663036983656,3.92,0.0,0.0,0.0,0.0,0.0,58.79322575986332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79322575986332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.448666937246685,13.344558822616634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.10410811463005,19.765380445542643,0.0,6.923737199690624,0.0,1.4486890589569161,0.0,0.0,0.0,0.0,0.0,10.373761180398086,4.010883093978332,0.0,1.0,0,0,0,0,0,0,1,0,0,2,0,7,0,0,0,0,1,0,3.652300000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,3.7454545454545456,0
0.817146131,2.698695200302343,0.6463202317964223,0.6463202317964223,0.5447436152272312,16.214285714285715,197.36599999999999,1.1428571428571428,2.14841750834154,3.818575108309164,3.310755631347448,5.7471786350266125,0.0,0.0,0.0,0.0,0.0,90.25114190814213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.899909730850478,11.835812092322787,53.88115086723114,19.634269217737724,0.0,0.0,0.0,0.0,0.0,0.0,24.534178948588206,0.0,11.835812092322787,40.53659204461451,13.344558822616634,0.0,3.24,0.0,0.0,0.0,0.0,0.0,11.835812092322787,32.475912463589744,13.344558822616634,0.0,32.59485852961298,0.0,1.3348806899302932,0.0,2.698695200302343,0.0,0.0,1.6436239711934153,4.301498488284203,15.021301650289747,0.0,1.0,0,0,0,0,0,0,1,0,1,3,0,9,0,0,0,0,1,0,3.6860000000000026,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4.316666666666666,0
1.06572076,14.013093203994178,0.17389480657948297,-4.269782193065473,0.6463634121427103,15.434782608695652,310.318,0.6521739130434783,2.615067733986355,2.048573712631968,5.623855404772316,4.720725007620309,0.0,0.0,0.0,0.0,0.0,132.4483946318799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.171245143024459,6.06636706846161,0.0,0.0,0.0,12.094204563604869,0.0,89.98967487339495,11.126902983393991,6.06636706846161,13.171245143024459,0.0,0.0,6.176298517443475,5.917906046161393,0.0,11.126902983393991,0.0,11.126902983393991,0.0,12.094204563604869,13.171245143024459,0.0,0.0,11.126902983393991,11.126902983393991,6.06636706846161,42.46456947923127,12.13273413692322,24.26546827384644,0.0,41.12973872947157,0.0,0.0,0.0,2.733385523707494,-1.7816011852271774,-4.269782193065473,0.0,0.0,0.1,0,0,0,0,0,0,1,0,0,5,0,3,0,0,0,0,1,3,4.883400000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5.0,3
1.085387972,11.337218465707373,0.07187486877467109,0.07187486877467109,0.4420994506415906,13.76923076923077,199.27499999999995,1.7692307692307692,2.2608309374103257,3.243256670966029,3.2733461798452863,5.870845723695295,0.0,0.0,0.0,0.0,0.0,82.89249448922075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53140013787187,17.731190237342965,5.261891554738487,0.0,0.0,26.186202068468653,18.112589178006495,0.0,6.069221312792274,0.0,0.0,0.0,11.761884949391115,24.081894465958346,9.53140013787187,11.33111286753076,12.841643245852019,13.344558822616634,0.0,50.09,0.0,4.794537184071822,0.0,5.969305287951849,19.448525210364938,17.926528836419585,6.923737199690624,11.761884949391115,0.0,6.069221312792274,9.998754508538536,5.681618804160221,1.7622007275132274,11.337218465707373,8.314198557640637,0.0,1.9417266103972461,1.9375830363519757,1.7429158565400449,0.0,0.7777777777777778,0,0,0,0,0,0,1,0,4,6,0,8,0,0,0,0,1,0,1.87198,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12,4.780952380952381,0
0.771934125,2.2965613189720333,0.7200085034013606,0.7200085034013606,0.4636838670348967,17.857142857142858,98.189,1.7142857142857142,1.8853475857946647,2.8766225950797444,1.9743614335073458,2.34375,0.0,0.0,0.0,0.0,0.0,45.95158251401129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.95158251401129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.60702369139466,13.344558822616634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.683286491704038,13.344558822616634,0.0,6.923737199690624,0.0,1.4670034958427816,0.0,0.0,0.0,0.0,0.0,7.357750377928949,4.008579459561602,0.0,1.0,0,0,0,0,0,0,1,0,0,2,0,5,0,0,0,0,1,0,2.8721000000000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,3.0555555555555554,0
0.9820000000000001,2.272962962962963,0.6972685185185186,0.6972685185185186,0.5044622515015202,20.2,88.175,2.4,1.679822907155627,2.8318199660707846,1.504017100238788,1.2106857213714424,0.0,0.0,0.0,0.0,0.0,37.11506656226594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.761884949391115,0.0,0.0,0.0,19.600328006128038,5.752853606746789,0.0,0.0,0.0,0.0,0.0,11.761884949391115,11.505707213493578,0.0,0.0,6.923737199690624,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.505707213493578,6.923737199690624,0.0,18.685622149081738,0.0,1.4353703703703704,2.2048611111111107,0.0,0.0,0.0,2.5882870370370368,0.0,3.938148148148148,0.0,1.0,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0,0,1,0,1.5825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2.380952380952381,0
0.91386168,11.844328231292517,0.053022959183673724,0.053022959183673724,0.6052345512685113,26.75,168.23599999999993,1.6666666666666667,2.1902875904876686,2.387819690232039,3.109878468661327,2.752408236596668,0.0,0.0,0.0,0.0,0.0,73.47416037374472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53140013787187,5.969305287951849,0.0,0.0,0.0,57.973454947921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.073271675700152,9.53140013787187,0.0,39.02784531432067,12.841643245852017,0.0,26.3,0.0,4.794537184071822,0.0,17.991177721861547,0.0,12.841643245852019,26.186202068468653,0.0,0.0,6.923737199690624,4.736862953800049,6.058323333963215,0.0,11.844328231292517,0.0,0.0,0.2052451814058962,6.30508629377677,3.3370169595616024,0.0,0.9,0,1,0,1,0,0,1,0,2,4,0,3,1,0,1,0,1,1,2.5578000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3.4835164835164836,1
1.073138282,12.996857193217398,0.1938020824503245,-3.601066906255,0.3248850831645541,12.117647058823529,470.59000000000026,0.7058823529411765,2.8483555673574004,1.528160250221499,7.9320544219530165,8.332467590238341,0.0,0.0,0.0,0.0,0.0,201.49719418214588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.26118733296969,15.903620204879111,0.0,0.0,0.0,43.90673737272405,0.0,106.17711377172134,17.248535499851716,15.909757417102366,0.0,17.248535499851716,0.0,8.417796984328938,16.25807475934351,27.694948798762496,33.380708950181976,0.0,0.0,52.60000000000001,9.837253136417502,8.417796984328938,0.0,9.79096695103555,5.749511833283905,29.04674827288781,22.253805966787983,54.59730361615449,0.0,51.960417072608934,9.843390348640755,32.15791340003355,0.0,0.4871440594211549,5.370575291916888,7.5844571280312145,2.1370922388597933,0.8941713743832173,8.560740936184924,-3.601066906255,0.1724137931034483,0,0,0,0,0,0,0,0,4,7,0,7,0,0,0,0,0,4,6.153880000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,7.604761904761904,4
0.826660163,11.59173611111111,0.007222222222222241,-0.3037268518518519,0.5512301144055817,20.4,142.19799999999998,1.6,1.8382860813790791,4.234261264386072,2.2978368544283203,1.7423580877303004,0.0,0.0,0.0,0.0,0.0,61.63834828142191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53140013787187,5.969305287951849,0.0,0.0,0.0,46.13764285559819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.570356098935537,9.53140013787187,0.0,27.694948798762496,12.841643245852017,0.0,26.3,0.0,4.794537184071822,0.0,17.488262145096932,0.0,0.0,6.923737199690624,0.0,20.771211599071872,6.923737199690624,4.736862953800049,5.764006991685563,0.0,11.59173611111111,0.0,-0.3037268518518519,0.06740740740740803,0.0,9.047243008314435,0.0,0.875,0,0,0,0,0,0,1,0,2,4,0,2,0,0,0,0,1,0,2.0236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3.015151515151515,0
0.892956655,1.6970833333333333,0.7334722222222223,0.7334722222222223,0.45407241571706647,51.333333333333336,82.14599999999999,1.8333333333333333,2.1445810842143795,2.218336754489984,1.964810926654169,0.8,0.0,0.0,0.0,0.0,0.0,38.52492973755605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,32.60702369139466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,19.26246486877803,13.344558822616634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.338727669087403,26.186202068468653,0.0,0.0,0.0,1.4756018518518519,0.0,0.0,0.0,0.0,1.2476851851851851,6.246296296296297,1.6970833333333333,0.0,1.0,0,1,0,1,0,0,2,0,0,2,0,1,1,0,1,0,2,1,2.0919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2.25,1
1.144330703,13.02447747551927,0.1634870366789294,-3.617861447825874,0.2211783217125011,13.64864864864865,504.6070000000002,0.5945945945945946,2.9809292523062383,1.3808888892151507,8.857291188863025,8.946147385793239,0.0,0.0,0.0,0.0,0.0,217.6271005706082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.26118733296969,15.903620204879111,0.0,0.0,0.0,22.129694620122955,0.0,144.08406291278484,17.248535499851716,15.909757417102366,0.0,17.248535499851716,0.0,8.417796984328938,15.252243605814282,0.0,23.61409167478161,0.0,0.0,52.60000000000001,9.837253136417502,8.417796984328938,0.0,15.20595742043233,11.49902366656781,5.749511833283905,22.756721543552597,48.53093654769288,18.19910120538483,67.58740788430673,9.843390348640755,32.04818737263323,0.0,0.4630567026440051,5.375807770665631,3.33875372775758,1.9746270811920226,0.0,2.264410831037467,-3.617861447825874,0.0625,0,0,0,0,0,0,1,0,4,7,0,8,0,0,0,0,1,5,6.683700000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,7.816464237516869,5
0.939635943,11.830573961270916,0.05776556090401608,0.05776556090401608,0.26146602627990595,11.703703703703704,382.5890000000002,0.6296296296296297,2.7157526850409557,3.2415828111320844,6.257289449498293,18.272027594712295,0.0,0.0,0.0,0.0,0.0,159.95205996663236,0.0,0.0,0.0,0.0,0.0,0.0,6.544756405912575,0.0,14.69560176298435,11.814359458703011,0.0,10.633577208012662,0.0,109.65688316650682,19.696394776338067,0.0,0.0,10.633577208012662,0.0,0.0,0.0,31.51075423504108,14.69560176298435,0.0,102.7331459668162,6.923737199690624,0.0,67.43,0.0,9.589074368143644,0.0,11.814359458703011,12.841643245852019,64.64214613682014,44.94575136048208,6.923737199690624,0.0,10.633577208012662,5.106527394840706,0.6933534853416082,0.0,23.46300242440758,11.253607723119751,0.0,0.3793983168662365,18.08247361778305,3.961497765815102,0.0,0.9090909090909091,2,0,0,0,2,0,0,0,3,7,0,22,0,0,0,0,0,0,4.908900000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,26,9.25615763546798,0
1.006135387,2.3167044595616026,0.4112585034013605,0.4112585034013605,0.5022065426322893,13.5,102.13599999999997,1.375,1.9451446018149496,2.89129509464075,2.322375647748154,1.2206425488837975,0.0,0.0,0.0,0.0,0.0,48.55024262443742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.142387175295491,0.0,0.0,0.0,0.0,0.0,36.407855449141934,0.0,6.06636706846161,0.0,0.0,0.0,0.0,0.0,0.0,5.563451491696996,0.0,6.076020106833881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.563451491696996,6.06636706846161,0.0,36.92042406427882,0.0,0.8593197278911564,0.0,0.0,0.0,1.3738888888888892,0.0,2.2355555555555555,2.3167044595616026,0.0,0.0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1.3812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2.8222222222222224,1
0.955743343,12.2434702889803,0.08599558380131977,-0.4086763038548753,0.40199691121226794,15.052631578947368,270.3689999999999,1.0526315789473684,2.4730761615447663,4.1726013567192295,4.4548407408298845,8.17905658900175,0.0,0.0,0.0,0.0,0.0,115.85004378638864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.06280027574374,11.938610575903699,0.0,0.0,0.0,71.63486900571533,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.0,25.152374504929536,19.06280027574374,0.0,58.79322575986332,12.841643245852017,0.0,52.60000000000001,5.917906046161393,9.589074368143644,0.0,18.35943219882971,13.213763929025836,45.448666937246685,0.0,0.0,0.0,13.847474399381248,9.473725907600098,10.46880358548378,0.0,24.142704466849487,0.0,0.0,-0.7227758356428988,6.517643626433881,6.176957490209082,0.0,0.8666666666666667,0,0,0,0,0,0,1,0,4,6,0,12,0,0,0,0,1,0,3.518900000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,15,5.4,0
0.889143617,11.913293504537428,0.03744936139289434,0.03744936139289434,0.10550114728114539,11.764705882352942,478.8060000000005,0.4411764705882353,2.88367135436077,3.13400890664722,7.7535121123132225,25.0455013271586,0.0,0.0,0.0,0.0,0.0,161.49717272628658,0.0,0.0,0.0,0.0,51.36657298340809,0.0,0.0,0.0,9.589074368143644,11.814359458703011,0.0,11.050456081168516,0.0,173.86509939576695,6.544756405912575,0.0,0.0,11.050456081168516,0.0,0.0,0.0,18.359115864615585,9.589074368143644,0.0,166.9413621960763,6.923737199690624,0.0,58.2,0.0,9.589074368143644,0.0,11.814359458703011,0.0,38.64886452054263,134.83725408144625,6.923737199690624,0.0,11.050456081168516,0.0,0.6702718400856813,0.0,23.12800525432514,3.10976079711839,2.9390143356570926,0.5593165309852617,33.483538802070726,2.443425773091044,0.0,0.9333333333333333,2,0,0,0,2,0,0,0,2,6,0,29,0,0,0,0,0,0,8.793300000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,33,11.850793650793651,0
0.969832402,6.470774035515145,0.03865738436324073,-0.03865738436324073,0.16168894892492758,12.5,533.7120000000002,0.825,3.032902236789694,1.659370540252984,9.422069300519656,12.78192629711024,9.473725907600098,0.0,0.0,0.0,0.0,216.34383220276004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.219595082555067,14.210588861400147,29.204545999346177,0.0,0.0,5.917906046161393,39.53076089108528,25.726386777918464,97.07152613375807,28.375438483245706,25.176865660712235,17.062158824050687,17.248535499851716,0.0,20.826477047067986,0.0,5.917906046161393,45.094212382782274,0.0,17.202923090227873,30.930000000000003,0.0,0.0,0.0,0.0,5.917906046161393,40.91757628841532,48.44000803525663,14.219595082555067,24.26546827384644,92.06601060528023,14.210588861400147,17.424774291223233,0.0,2.2588501491257764,0.0,7.0214345347918945,3.430872942777231,7.2734977364722955,7.746512773708931,3.3914164153914275,0.2777777777777778,0,0,0,0,0,0,1,0,4,6,0,14,0,0,0,0,1,4,9.130400000000002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,7.94541231126597,4
0.889251685,2.369861111111111,0.5623611111111111,0.5623611111111111,0.4869952945899408,35.111111111111114,116.16299999999997,1.4444444444444444,2.2968486040414495,2.465059293301796,2.715240808919575,1.0617353254647492,0.0,0.0,0.0,0.0,0.0,54.65483612601845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.26246486877803,0.0,35.392371257240434,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,0.0,17.547724606320003,6.4208216229260096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,12.841643245852019,11.126902983393991,0.0,24.26546827384644,0.0,1.1675462962962964,0.0,0.0,0.0,3.4305555555555562,0.0,3.7807870370370367,0.0,0.0,0.3333333333333333,0,1,0,1,0,0,2,0,0,2,0,0,0,0,0,0,2,2,2.1709000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2.5090909090909093,2
1.1320000000000001,11.607099710254472,0.020836906132721378,-0.3898739711934154,0.5552250377578234,13.4,206.19699999999997,1.4666666666666666,2.3716037618583274,2.686027535408519,3.7812415542184357,3.7263265306122446,0.0,0.0,0.0,0.0,0.0,87.03419881436895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.06280027574374,11.938610575903699,0.0,0.0,0.0,13.344558822616634,7.109797541277533,29.828919765543436,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,19.048408117181232,9.53140013787187,0.0,10.357988675768818,13.344558822616634,0.0,52.60000000000001,0.0,9.589074368143644,0.0,18.35943219882971,11.3129633249809,6.923737199690624,7.109797541277533,24.26546827384644,0.0,4.736862953800049,4.736862953800049,10.125749058474527,0.0,22.79687020257547,0.0,0.4546734326446631,0.019358544343664574,0.2317440896111529,1.0963070847536036,1.3338586231222416,0.2727272727272727,0,0,0,0,0,0,1,0,4,6,0,4,0,0,0,0,1,1,1.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4.338235294117647,1
0.89522718,11.777306027667857,0.023598131010165835,-0.2575351159563559,0.08510635921670166,11.757575757575758,466.7470000000004,0.45454545454545453,2.8629221464384176,3.145510565326352,7.541367657489388,24.076880952868756,0.0,0.0,0.0,0.0,0.0,160.47648366955985,0.0,0.0,0.0,0.0,38.524929737556064,6.4208216229260096,0.0,0.0,19.432464716784395,11.938610575903699,0.0,0.0,0.0,167.44427777284093,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,18.545492540416618,19.432464716784395,0.0,160.5205405731503,6.923737199690624,0.0,52.60000000000001,0.0,9.589074368143644,0.0,11.938610575903699,19.448525210364938,38.524929737556064,109.15396758974221,6.923737199690624,0.0,0.0,9.843390348640755,5.77030702010409,0.0,22.85974088440716,4.876146039229081,0.0,-0.06717508544708539,31.203729120447868,2.1905853545922214,0.0,0.9310344827586207,0,0,0,0,0,0,0,0,4,6,0,28,0,0,0,0,0,0,9.257200000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,32,11.4890756302521,0
